"Alphalipothrixvirus SBFV2"
"Feline leukemia virus"
"Finkel-Biskis-Jinkins murine sarcoma virus"
"Gibbon ape leukemia virus"
"Hardy-Zuckerman feline sarcoma virus"
"Harvey murine sarcoma virus"
"Kirsten murine sarcoma virus"
"Koala retrovirus"
"Moloney murine sarcoma virus"
"Murine leukemia virus"
"Porcine type-C oncovirus"
"Reticuloendotheliosis virus"
"Snyder-Theilen feline sarcoma virus"
"Woolly monkey sarcoma virus"
"Bovine immunodeficiency virus"
"Caprine arthritis encephalitis virus"
"Equine infectious anemia virus"
"Feline immunodeficiency virus"
"Human immunodeficiency virus 1"
"Human immunodeficiency virus 2"
"Jembrana disease virus"
"Puma lentivirus"
"Simian immunodeficiency virus"
"Visna-maedi virus"
"Bovine foamy virus"
"Equine foamy virus"
"Feline foamy virus"
"Brown greater galago prosimian foamy virus"
"Bornean orangutan simian foamy virus"
"Central chimpanzee simian foamy virus"
"Cynomolgus macaque simian foamy virus"
"Eastern chimpanzee simian foamy virus"
"Grivet simian foamy virus"
"Guenon simian foamy virus"
"Japanese macaque simian foamy virus"
"Rhesus macaque simian foamy virus"
"Spider monkey simian foamy virus"
"Squirrel monkey simian foamy virus"
"Taiwanese macaque simian foamy virus"
"Western chimpanzee simian foamy virus"
"Western lowland gorilla simian foamy virus"
"White-tufted-ear marmoset simian foamy virus"
"Yellow-breasted capuchin simian foamy virus"
"Aspergillus fumigatus polymycovirus 1"
"Aspergillus spelaeus polymycovirus 1"
"Beauveria bassiana polymycovirus 1"
"Cladosporium cladosporioides polymycovirus 1"
"Fusarium redolens polymycovirus 1"
"Magnaporthe oryzae polymycovirus 1"
"Penicillium digitatum polymycovirus 1"
"Penicillum brevicompactum polymycovirus 1"
"Macrobrachium satellite virus 1"
"Tobacco albetovirus 1"
"Tobacco albetovirus 2"
"Tobacco albetovirus 3"
"Maize aumaivirus 1"
"Panicum papanivirus 1"
"Tobacco virtovirus 1"
"Daazvirus cynopis"
"Daletvirus boae"
"Dalvirus anatis"
"Deevirus actinopterygii"
"Deltavirus carense"
"Deltavirus italiense"
"Deltavirus japanense"
"Deltavirus taiwanense"
"Deltavirus togense"
"Dobrovirus bufonis"
"Thurisazvirus myis"
"Acanthocystis turfacea chlorella virus 1"
"Paramecium bursaria Chlorella virus 1"
"Paramecium bursaria Chlorella virus A1"
"Paramecium bursaria Chlorella virus AL2A"
"Paramecium bursaria Chlorella virus CA4B"
"Paramecium bursaria Chlorella virus IL3A"
"Paramecium bursaria Chlorella virus NC1A"
"Paramecium bursaria Chlorella virus NE8A"
"Paramecium bursaria Chlorella virus NY2A"
"Paramecium bursaria Chlorella virus NYs1"
"Paramecium bursaria Chlorella virus SC1A"
"Paramecium bursaria Chlorella virus XY6E"
"Paramecium bursaria Chlorella virus XZ3A"
"Paramecium bursaria Chlorella virus XZ4A"
"Paramecium bursaria Chlorella virus XZ4C"
"Emiliania huxleyi virus 86"
"Ectocarpus fasciculatus virus a"
"Ectocarpus siliculosus virus 1"
"Ectocarpus siliculosus virus a"
"Feldmannia irregularis virus a"
"Feldmannia species virus"
"Feldmannia species virus a"
"Micromonas pusilla virus SP1"
"Ostreococcus tauri virus OtV5"
"Chrysochromulina brevifilum virus PW1"
"Heterosigma akashiwo virus 01"
"Cafeteria roenbergensis virus"
"Acanthamoeba polyphaga mimivirus"
"Heliothis virescens ascovirus 3a"
"Spodoptera frugiperda ascovirus 1a"
"Trichoplusia ni ascovirus 2a"
"Diadromus pulchellus toursvirus"
"Lymphocystis disease virus 1"
"Lymphocystis disease virus 2"
"Lymphocystis disease virus 3"
"Lymphocystis disease virus 4"
"Infectious spleen and kidney necrosis virus"
"Scale drop disease virus"
"Ambystoma tigrinum virus"
"Common midwife toad virus"
"Epizootic haematopoietic necrosis virus"
"European North Atlantic ranavirus"
"Frog virus 3"
"Santee-Cooper ranavirus"
"Singapore grouper iridovirus"
"Anopheles minimus iridovirus"
"Invertebrate iridescent virus 3"
"Invertebrate iridescent virus 9"
"Invertebrate iridescent virus 22"
"Invertebrate iridescent virus 25"
"Daphniairidovirus tvaerminne"
"Decapod iridescent virus 1"
"Invertebrate iridescent virus 6"
"Invertebrate iridescent virus 31"
"Marseillevirus marseillevirus"
"Senegalvirus marseillevirus"
"Lausannevirus"
"Tunisvirus"
"African swine fever virus"
"Canarypox virus"
"Flamingopox virus"
"Fowlpox virus"
"Juncopox virus"
"Mynahpox virus"
"Penguinpox virus"
"Pigeonpox virus"
"Psittacinepox virus"
"Quailpox virus"
"Sparrowpox virus"
"Starlingpox virus"
"Turkeypox virus"
"Goatpox virus"
"Lumpy skin disease virus"
"Sheeppox virus"
"Murmansk microtuspox virus"
"Yokapox virus"
"Mule deerpox virus"
"Nile crocodilepox virus"
"Myxoma virus"
"Rabbit fibroma virus"
"Squirrel fibroma virus"
"Eastern kangaroopox virus"
"Western kangaroopox virus"
"Molluscum contagiosum virus"
"Sea otterpox virus"
"Abatino macacapox virus"
"Akhmeta virus"
"Camelpox virus"
"Cowpox virus"
"Ectromelia virus"
"Monkeypox virus"
"Raccoonpox virus"
"Skunkpox virus"
"Taterapox virus"
"Vaccinia virus"
"Variola virus"
"Volepox virus"
"Cotia virus"
"Bovine papular stomatitis virus"
"Grey sealpox virus"
"Orf virus"
"Pseudocowpox virus"
"Pteropox virus"
"Salmon gillpox virus"
"Squirrelpox virus"
"Swinepox virus"
"Eptesipox virus"
"Tanapox virus"
"Yaba monkey tumor virus"
"Anomala cuprea entomopoxvirus"
"Melolontha melolontha entomopoxvirus"
"Adoxophyes honmai entomopoxvirus"
"Amsacta moorei entomopoxvirus"
"Choristoneura biennis entomopoxvirus"
"Choristoneura diversuma entomopoxvirus"
"Choristoneura fumiferana entomopoxvirus"
"Choristoneura rosaceana entomopoxvirus"
"Heliothis armigera entomopoxvirus"
"Mythimna separata entomopoxvirus"
"Melanoplus sanguinipes entomopoxvirus"
"Aedes aegypti entomopoxvirus"
"Diachasmimorpha entomopoxvirus"
"Cafeteriavirus-dependent mavirus"
"Mimivirus-dependent virus Sputnik"
"Mimivirus-dependent virus Zamilon"
"Alphadintovirus mayetiola"
"Betadintovirus terrapene"
"Sulfolobus turreted icosahedral virus 1"
"Sulfolobus turreted icosahedral virus 2"
"Pseudomonas virus PR4"
"Pseudomonas virus PRD1"
"Bacillus virus AP50"
"Bacillus virus Bam35"
"Bacillus virus GIL16"
"Bacillus virus Wip1"
"Streptomyces virus Forthebois"
"Streptomyces virus WheeHeim"
"Rhodococcus virus Toil"
"Gluconobacter virus GC1"
"Bovine atadenovirus D"
"Bovine atadenovirus E"
"Deer atadenovirus A"
"Duck atadenovirus A"
"Lizard atadenovirus A"
"Lizard atadenovirus B"
"Ovine atadenovirus D"
"Possum atadenovirus A"
"Psittacine atadenovirus A"
"Snake atadenovirus A"
"Duck aviadenovirus B"
"Falcon aviadenovirus A"
"Fowl aviadenovirus A"
"Fowl aviadenovirus B"
"Fowl aviadenovirus C"
"Fowl aviadenovirus D"
"Fowl aviadenovirus E"
"Goose aviadenovirus A"
"Pigeon aviadenovirus A"
"Pigeon aviadenovirus B"
"Psittacine aviadenovirus B"
"Psittacine aviadenovirus C"
"Turkey aviadenovirus B"
"Turkey aviadenovirus C"
"Turkey aviadenovirus D"
"Sturgeon ichtadenovirus A"
"Bat mastadenovirus A"
"Bat mastadenovirus B"
"Bat mastadenovirus C"
"Bat mastadenovirus D"
"Bat mastadenovirus E"
"Bat mastadenovirus F"
"Bat mastadenovirus G"
"Bat mastadenovirus I"
"Bat mastadenovirus J"
"Bovine mastadenovirus A"
"Bovine mastadenovirus B"
"Bovine mastadenovirus C"
"Canine mastadenovirus A"
"Deer mastadenovirus B"
"Dolphin mastadenovirus B"
"Equine mastadenovirus A"
"Equine mastadenovirus B"
"Guinea pig mastadenovirus A"
"Human mastadenovirus A"
"Human mastadenovirus B"
"Human mastadenovirus C"
"Human mastadenovirus D"
"Human mastadenovirus E"
"Human mastadenovirus F"
"Human mastadenovirus G"
"Murine mastadenovirus A"
"Murine mastadenovirus B"
"Murine mastadenovirus C"
"Ovine mastadenovirus A"
"Ovine mastadenovirus B"
"Ovine mastadenovirus C"
"Platyrrhini mastadenovirus A"
"Polar bear mastadenovirus A"
"Porcine mastadenovirus A"
"Porcine mastadenovirus B"
"Porcine mastadenovirus C"
"Sea lion mastadenovirus A"
"Simian mastadenovirus A"
"Simian mastadenovirus B"
"Simian mastadenovirus C"
"Simian mastadenovirus D"
"Simian mastadenovirus E"
"Simian mastadenovirus F"
"Simian mastadenovirus G"
"Simian mastadenovirus H"
"Simian mastadenovirus I"
"Skunk mastadenovirus A"
"Squirrel mastadenovirus A"
"Tree shrew mastadenovirus A"
"Frog siadenovirus A"
"Great tit siadenovirus A"
"Penguin siadenovirus A"
"Psittacine siadenovirus D"
"Raptor siadenovirus A"
"Skua siadenovirus A"
"Turkey siadenovirus A"
"Pond slider testadenovirus A"
"Pseudoalteromonas virus Cr39582"
"Pseudoalteromonas virus PM2"
"Livvievirus viph1249a"
"Paulavirus viph1044o"
"Paulavirus viph1008o"
"Paulavirus viph1020o"
"Paulavirus viph1080o"
"Hukuchivirus IN93"
"Hukuchivirus P23-77"
"Yingchengvirus HJIV1"
"Yingchengvirus NVIV1"
"Yingchengvirus SNJ1"
"Haloarcula hispanica icosahedral virus 2"
"Haloarcula hispanica virus PH1"
"Haloarcula hispanica virus SH1"
"Haloarcula virus HCIV1"
"Adoxophyes honmai nucleopolyhedrovirus"
"Agrotis ipsilon multiple nucleopolyhedrovirus"
"Agrotis segetum nucleopolyhedrovirus A"
"Agrotis segetum nucleopolyhedrovirus B"
"Antheraea pernyi nucleopolyhedrovirus"
"Anticarsia gemmatalis multiple nucleopolyhedrovirus"
"Autographa californica multiple nucleopolyhedrovirus"
"Bombyx mori nucleopolyhedrovirus"
"Buzura suppressaria nucleopolyhedrovirus"
"Catopsilia pomona nucleopolyhedrovirus"
"Choristoneura fumiferana DEF multiple nucleopolyhedrovirus"
"Choristoneura fumiferana multiple nucleopolyhedrovirus"
"Choristoneura murinana nucleopolyhedrovirus"
"Choristoneura rosaceana nucleopolyhedrovirus"
"Chrysodeixis chalcites nucleopolyhedrovirus"
"Chrysodeixis includens nucleopolyhedrovirus"
"Clanis bilineata nucleopolyhedrovirus"
"Condylorrhiza vestigialis nucleopolyhedrovirus"
"Cryptophlebia peltastica nucleopolyhedrovirus"
"Cyclophragma undans nucleopolyhedrovirus"
"Ectropis obliqua nucleopolyhedrovirus"
"Epiphyas postvittana nucleopolyhedrovirus"
"Euproctis pseudoconspersa nucleopolyhedrovirus"
"Helicoverpa armigera nucleopolyhedrovirus"
"Hemileuca species nucleopolyhedrovirus"
"Hyphantria cunea nucleopolyhedrovirus"
"Hyposidra talaca nucleopolyhedrovirus"
"Lambdina fiscellaria nucleopolyhedrovirus"
"Leucania separata nucleopolyhedrovirus"
"Lonomia obliqua nucleopolyhedrovirus"
"Lymantria dispar multiple nucleopolyhedrovirus"
"Lymantria xylina nucleopolyhedrovirus"
"Mamestra brassicae multiple nucleopolyhedrovirus"
"Mamestra configurata nucleopolyhedrovirus A"
"Mamestra configurata nucleopolyhedrovirus B"
"Maruca vitrata nucleopolyhedrovirus"
"Mythimna unipuncta nucleopolyhedrovirus A"
"Mythimna unipuncta nucleopolyhedrovirus B"
"Operophtera brumata nucleopolyhedrovirus"
"Orgyia leucostigma nucleopolyhedrovirus"
"Orgyia pseudotsugata multiple nucleopolyhedrovirus"
"Oxyplax ochracea nucleopolyhedrovirus"
"Perigonia lusca nucleopolyhedrovirus"
"Spodoptera eridania nucleopolyhedrovirus"
"Spodoptera exempta nucleopolyhedrovirus"
"Spodoptera exigua multiple nucleopolyhedrovirus A"
"Spodoptera frugiperda multiple nucleopolyhedrovirus"
"Spodoptera littoralis nucleopolyhedrovirus"
"Spodoptera litura nucleopolyhedrovirus"
"Sucra jujuba nucleopolyhedrovirus"
"Thysanoplusia orichalcea nucleopolyhedrovirus"
"Trichoplusia ni single nucleopolyhedrovirus"
"Urbanus proteus nucleopolyhedrovirus"
"Wiseana signata nucleopolyhedrovirus"
"Adoxophyes orana granulovirus"
"Agrotis segetum granulovirus"
"Artogeia rapae granulovirus"
"Choristoneura fumiferana granulovirus"
"Clostera anachoreta granulovirus"
"Clostera anastomosis granulovirus A"
"Clostera anastomosis granulovirus B"
"Cnaphalocrocis medinalis granulovirus"
"Cryptophlebia leucotreta granulovirus"
"Cydia pomonella granulovirus"
"Diatraea saccharalis granulovirus"
"Epinotia aporema granulovirus"
"Erinnyis ello granulovirus"
"Harrisina brillians granulovirus"
"Helicoverpa armigera granulovirus"
"Lacanobia oleracea granulovirus"
"Mocis latipes granulovirus"
"Mythimna unipuncta granulovirus A"
"Mythimna unipuncta granulovirus B"
"Phthorimaea operculella granulovirus"
"Plodia interpunctella granulovirus"
"Plutella xylostella granulovirus"
"Spodoptera frugiperda granulovirus"
"Spodoptera litura granulovirus"
"Trichoplusia ni granulovirus"
"Xestia c-nigrum granulovirus"
"Culex nigripalpus nucleopolyhedrovirus"
"Neodiprion lecontei nucleopolyhedrovirus"
"Neodiprion sertifer nucleopolyhedrovirus"
"Glossina hytrosavirus"
"Musca hytrosavirus"
"Drosophila innubila nudivirus"
"Drosophila melanogaster nudivirus A"
"Drosophila melanogaster nudivirus B"
"Drosophila melanogaster nudivirus C"
"Drosophila melanogaster nudivirus D"
"Gryllus bimaculatus nudivirus"
"Oryctes rhinoceros nudivirus"
"Heliothis zea nudivirus"
"Tipula oleracea nudivirus"
"Homarus gammarus nudivirus"
"Penaeus monodon nudivirus"
"White spot syndrome virus"
"Ageratum yellow vein Singapore alphasatellite"
"Cotton leaf curl Saudi Arabia alphasatellite"
"Ash gourd yellow vein mosaic alphasatellite"
"Capsicum India alphasatellite"
"Chiapas weed alphasatellite"
"Cleome leaf crumple alphasatellite"
"Croton yellow vein mosaic alphasatellite"
"Euphorbia yellow mosaic alphasatellite"
"Melon chlorotic mosaic alphasatellite"
"Sida Cuba alphasatellite"
"Tomato leaf curl Anand alphasatellite"
"Tomato leaf curl New Delhi alphasatellite"
"Tomato leaf curl Virudhunagar alphasatellite"
"Tomato yellow spot alphasatellite"
"Tomato yellow spot alphasatellite 2"
"Whitefly associated Guatemala alphasatellite 2"
"Whitefly associated Puerto Rico alphasatellite 1"
"Ageratum enation alphasatellite"
"Ageratum yellow vein alphasatellite"
"Ageratum yellow vein China alphasatellite"
"Ageratum yellow vein India alphasatellite"
"Bhendi yellow vein alphasatellite"
"Cassava mosaic Madagascar alphasatellite"
"Chilli leaf curl alphasatellite"
"Cotton leaf curl Gezira alphasatellite"
"Cotton leaf curl Lucknow alphasatellite"
"Cotton leaf curl Multan alphasatellite"
"Gossypium darwinii symptomless alphasatellite"
"Malvastrum yellow mosaic alphasatellite"
"Malvastrum yellow mosaic Cameroon alphasatellite"
"Pedilanthus leaf curl alphasatellite"
"Sida leaf curl alphasatellite"
"Sida leaf curl alphasatellite 2"
"Sida yellow vein Vietnam alphasatellite"
"Sunflower leaf curl Karnataka alphasatellite"
"Synedrella leaf curl alphasatellite"
"Tobacco curly shoot alphasatellite"
"Tomato leaf curl Buea alphasatellite"
"Tomato leaf curl Cameroon alphasatellite"
"Tomato leaf curl Pakistan alphasatellite"
"Tomato yellow leaf curl China alphasatellite"
"Tomato yellow leaf curl Thailand alphasatellite"
"Tomato yellow leaf curl Yunnan alphasatellite"
"Dragonfly associated alphasatellite"
"Cotton leaf curl Cameroon alphasatellite"
"Eclipta yellow vein alphasatellite"
"Gossypium mustelinum symptomless alphasatellite"
"Hollyhock yellow vein alphasatellite"
"Mesta yellow vein mosaic alphasatellite"
"Okra enation leaf curl alphasatellite"
"Okra yellow crinkle Cameroon alphasatellite"
"Vernonia yellow vein Fujian alphasatellite"
"Sorghum mastrevirus associated alphasatellite"
"Whitefly associated Guatemala alphasatellite 1"
"Milk vetch dwarf alphasatellite 2"
"Sophora yellow stunt alphasatellite 4"
"Sophora yellow stunt alphasatellite 5"
"Subterranean clover stunt alphasatellite 2"
"Faba bean necrotic yellows alphasatellite 2"
"Milk vetch dwarf alphasatellite 3"
"Faba bean necrotic stunt alphasatellite"
"Milk vetch dwarf alphasatellite 1"
"Milk vetch dwarf China alphasatellite"
"Parsley severe stunt alphasatellite 3"
"Parsley severe stunt alphasatellite 4"
"Pea necrotic yellow dwarf alphasatellite 1"
"Sophora yellow stunt alphasatellite 2"
"Cow vetch latent alphasatellite"
"Sophora yellow stunt alphasatellite 3"
"Faba bean necrotic yellows alphasatellite 1"
"Faba bean necrotic yellows alphasatellite 3"
"Subterranean clover stunt alphasatellite 1"
"Banana bunchy top alphasatellite 1"
"Coconut foliar decay alphasatellite 1"
"Coconut foliar decay alphasatellite 2"
"Coconut foliar decay alphasatellite 4"
"Coconut foliar decay alphasatellite 5"
"Coconut foliar decay alphasatellite 7"
"Coconut foliar decay alphasatellite 3"
"Banana bunchy top alphasatellite 2"
"Banana bunchy top alphasatellite 3"
"Cardamom bushy dwarf alphasatellite"
"Bottigliavirus ABV"
"Bottigliavirus ABV2"
"Bottigliavirus ABV3"
"Torque teno arthrovec virus 1"
"Torque teno leprid virus 1"
"Torque teno chlorocebus virus 1"
"Torque teno chlorocebus virus 2"
"Torque teno chlorocebus virus 3"
"Torque teno chlorocebus virus 5"
"Torque teno virus 1"
"Torque teno virus 2"
"Torque teno virus 3"
"Torque teno virus 4"
"Torque teno virus 5"
"Torque teno virus 6"
"Torque teno virus 7"
"Torque teno virus 9"
"Torque teno virus 10"
"Torque teno virus 13"
"Torque teno virus 14"
"Torque teno virus 15"
"Torque teno virus 17"
"Torque teno virus 18"
"Torque teno virus 19"
"Torque teno virus 20"
"Torque teno virus 21"
"Torque teno virus 24"
"Torque teno virus 25"
"Torque teno virus 26"
"Torque teno virus 29"
"Torque teno virus 31"
"Torque teno mini virus 1"
"Torque teno mini virus 2"
"Torque teno mini virus 3"
"Torque teno mini virus 4"
"Torque teno mini virus 5"
"Torque teno mini virus 6"
"Torque teno mini virus 7"
"Torque teno mini virus 8"
"Torque teno mini virus 9"
"Torque teno mini virus 10"
"Torque teno mini virus 11"
"Torque teno mini virus 12"
"Torque teno mini virus 13"
"Torque teno mini virus 14"
"Torque teno mini virus 15"
"Torque teno mini virus 16"
"Torque teno mini virus 17"
"Torque teno mini virus 18"
"Torque teno mini virus 19"
"Torque teno mini virus 20"
"Torque teno mini virus 21"
"Torque teno mini virus 22"
"Torque teno mini virus 23"
"Torque teno mini virus 24"
"Torque teno mini virus 25"
"Torque teno mini virus 26"
"Torque teno mini virus 27"
"Torque teno mini virus 28"
"Torque teno mini virus 29"
"Torque teno mini virus 30"
"Torque teno mini virus 31"
"Torque teno mini virus 32"
"Torque teno mini virus 33"
"Torque teno mini virus 34"
"Torque teno mini virus 35"
"Torque teno mini virus 36"
"Torque teno mini virus 37"
"Torque teno mini virus 38"
"Torque teno indriid virus 1"
"Torque teno tupaia virus"
"Torque teno tamarin virus"
"Torque teno felid virus 1"
"Torque teno felid virus 2"
"Torque teno felid virus 3"
"Torque teno felid virus 4"
"Torque teno midi virus 1"
"Torque teno midi virus 2"
"Torque teno midi virus 3"
"Torque teno midi virus 4"
"Torque teno midi virus 5"
"Torque teno midi virus 6"
"Torque teno midi virus 7"
"Torque teno midi virus 8"
"Torque teno midi virus 9"
"Torque teno midi virus 10"
"Torque teno midi virus 11"
"Torque teno midi virus 12"
"Torque teno midi virus 13"
"Torque teno midi virus 14"
"Torque teno midi virus 15"
"Torque teno virus 30"
"Chicken anemia virus"
"Gyrovirus fulgla1"
"Gyrovirus galga1"
"Gyrovirus galga2"
"Gyrovirus homsa1"
"Gyrovirus homsa2"
"Gyrovirus homsa3"
"Gyrovirus homsa4"
"Gyrovirus hydho1"
"Gyrovirus myferr1"
"Torque teno sus virus 1a"
"Torque teno sus virus k2a"
"Torque teno sus virus k2b"
"Torque teno pinniped virus 2"
"Torque teno pinniped virus 3"
"Torque teno pinniped virus 5"
"Torque teno pinniped virus 8"
"Torque teno pinniped virus 9"
"Torque teno equid virus 1"
"Torque teno pinniped virus 4"
"Torque teno hominid virus 1"
"Torque teno procyo virus 4"
"Torque teno rodent virus 1"
"Torque teno pinniped virus 6"
"Torque teno pinniped virus 7"
"Torque teno felid virus 5"
"Torque teno felid virus 6"
"Torque teno arthrovec virus 3"
"Torque teno canid virus 1"
"Torque teno mustilid virus 1"
"Torque teno procyo virus 5"
"Torque teno procyo virus 6"
"Torque teno ursid virus 1"
"Torque teno procyo virus 1"
"Torque teno procyo virus 2"
"Torque teno procyo virus 3"
"Torque teno procyo virus 7"
"Torque teno procyo virus 8"
"Torque teno procyo virus 9"
"Torque teno arthrovec virus 2"
"Torque teno rodent virus 2"
"Torque teno rodent virus 3"
"Torque teno rodent virus 4"
"Torque teno rodent virus 5"
"Torque teno rodent virus 6"
"Torque teno chiroptera virus 1"
"Torque teno didelphi virus 1"
"Torque teno douroucouli virus"
"Avocado sunblotch viroid"
"Eggplant latent viroid"
"Apple hammerhead viroid"
"Chrysanthemum chlorotic mottle viroid"
"Peach latent mosaic viroid"
"Acidianus two-tailed virus"
"Aeropyrum pernix bacilliform virus 1"
